6948285|13/02/2018|CALIFICACION_NEGATIVA
6948290|11/01/2018|CALIFICACION_NEGATIVA
6948294|11/01/2018|CALIFICACION_NEGATIVA
6948299|19/02/2018|CALIFICACION_NEGATIVA
6948313|28/05/2018|CALIFICACION_NEGATIVA
6948315|07/05/2018|CALIFICACION_NEGATIVA
6948322|29/05/2018|CALIFICACION_NEGATIVA
6948323|12/02/2018|CALIFICACION_NEGATIVA
6948332|07/05/2018|CALIFICACION_NEGATIVA
6948340|07/05/2018|CALIFICACION_NEGATIVA
6948348|07/05/2018|CALIFICACION_NEGATIVA
6948351|07/05/2018|CALIFICACION_NEGATIVA
6948353|12/02/2018|CALIFICACION_NEGATIVA
6948367|13/02/2018|CALIFICACION_NEGATIVA
6948386|13/02/2018|CALIFICACION_NEGATIVA
6948391|13/02/2018|CALIFICACION_NEGATIVA
6948406|12/02/2018|CALIFICACION_NEGATIVA
6948409|07/05/2018|CALIFICACION_NEGATIVA
6948427|07/05/2018|CALIFICACION_NEGATIVA
6948442|17/01/2018|CALIFICACION_NEGATIVA
6948446|07/05/2018|CALIFICACION_NEGATIVA
6948451|07/05/2018|CALIFICACION_NEGATIVA
6948495|15/03/2018|CALIFICACION_NEGATIVA
6948499|09/02/2018|CALIFICACION_NEGATIVA
6948508|11/01/2018|CALIFICACION_NEGATIVA
6948510|13/02/2018|CALIFICACION_NEGATIVA
6948523|11/01/2018|CALIFICACION_NEGATIVA
6948552|07/05/2018|CALIFICACION_NEGATIVA
6948554|29/05/2018|CALIFICACION_NEGATIVA
6948564|28/05/2018|CALIFICACION_NEGATIVA
6948569|07/05/2018|CALIFICACION_NEGATIVA
6948576|07/05/2018|CALIFICACION_NEGATIVA
6948584|07/05/2018|CALIFICACION_NEGATIVA
6948587|07/05/2018|CALIFICACION_NEGATIVA
6948591|07/05/2018|CALIFICACION_NEGATIVA
6948594|07/05/2018|CALIFICACION_NEGATIVA
6948602|07/05/2018|CALIFICACION_NEGATIVA
6948627|22/03/2018|CALIFICACION_NEGATIVA
6948629|07/05/2018|CALIFICACION_NEGATIVA
6948633|07/05/2018|CALIFICACION_NEGATIVA
6948638|07/05/2018|CALIFICACION_NEGATIVA
6948643|07/05/2018|CALIFICACION_NEGATIVA
6948647|07/05/2018|CALIFICACION_NEGATIVA
6948658|12/02/2018|CALIFICACION_NEGATIVA
6948683|12/02/2018|CALIFICACION_NEGATIVA
6948692|28/02/2018|CALIFICACION_NEGATIVA
6948701|14/02/2018|CALIFICACION_NEGATIVA
6948732|10/01/2018|CALIFICACION_NEGATIVA
6948733|10/01/2018|CALIFICACION_NEGATIVA
6948736|10/01/2018|CALIFICACION_NEGATIVA
6948741|10/01/2018|CALIFICACION_NEGATIVA
6948743|10/01/2018|CALIFICACION_NEGATIVA
6948747|10/01/2018|CALIFICACION_NEGATIVA
6948750|10/01/2018|CALIFICACION_NEGATIVA
6948753|10/01/2018|CALIFICACION_NEGATIVA
6948754|10/01/2018|CALIFICACION_NEGATIVA
6948755|10/01/2018|CALIFICACION_NEGATIVA
6948758|10/01/2018|CALIFICACION_NEGATIVA
6948760|10/01/2018|CALIFICACION_NEGATIVA
6948761|10/01/2018|CALIFICACION_NEGATIVA
6948763|10/01/2018|CALIFICACION_NEGATIVA
6948764|10/01/2018|CALIFICACION_NEGATIVA
6948767|10/01/2018|CALIFICACION_NEGATIVA
6948770|10/01/2018|CALIFICACION_NEGATIVA
6948771|10/01/2018|CALIFICACION_NEGATIVA
6948775|10/01/2018|CALIFICACION_NEGATIVA
6948777|06/02/2018|CALIFICACION_NEGATIVA
6948778|10/01/2018|CALIFICACION_NEGATIVA
6948779|10/01/2018|CALIFICACION_NEGATIVA
6948788|10/01/2018|CALIFICACION_NEGATIVA
6948789|10/01/2018|CALIFICACION_NEGATIVA
6948793|27/03/2018|CALIFICACION_NEGATIVA
6948796|10/01/2018|CALIFICACION_NEGATIVA
6948805|29/01/2018|CALIFICACION_NEGATIVA
6948807|19/01/2018|CALIFICACION_NEGATIVA
6948808|10/01/2018|CALIFICACION_NEGATIVA
6948812|10/01/2018|CALIFICACION_NEGATIVA
6948817|10/01/2018|CALIFICACION_NEGATIVA
6948818|10/01/2018|CALIFICACION_NEGATIVA
6948820|10/01/2018|CALIFICACION_NEGATIVA
6948822|10/01/2018|CALIFICACION_NEGATIVA
6948826|10/01/2018|CALIFICACION_NEGATIVA
6948828|10/01/2018|CALIFICACION_NEGATIVA
6948830|10/01/2018|CALIFICACION_NEGATIVA
6948834|10/01/2018|CALIFICACION_NEGATIVA
6948835|01/02/2018|CALIFICACION_NEGATIVA
6948837|27/03/2018|CALIFICACION_NEGATIVA
6948839|27/03/2018|CALIFICACION_NEGATIVA
6948840|01/02/2018|CALIFICACION_NEGATIVA
6948858|10/01/2018|CALIFICACION_NEGATIVA
6948864|01/02/2018|CALIFICACION_NEGATIVA
6948865|21/02/2018|CALIFICACION_NEGATIVA
6948866|16/02/2018|CALIFICACION_NEGATIVA
6948867|09/03/2018|CALIFICACION_NEGATIVA
6948868|01/02/2018|CALIFICACION_NEGATIVA
6948869|10/01/2018|CALIFICACION_NEGATIVA
6948874|01/02/2018|CALIFICACION_NEGATIVA
6948876|10/01/2018|CALIFICACION_NEGATIVA
6948881|10/01/2018|CALIFICACION_NEGATIVA
6948885|10/01/2018|CALIFICACION_NEGATIVA
6948886|10/01/2018|CALIFICACION_NEGATIVA
6948888|10/01/2018|CALIFICACION_NEGATIVA
6948889|10/01/2018|CALIFICACION_NEGATIVA
6948890|10/01/2018|CALIFICACION_NEGATIVA
6948891|10/01/2018|CALIFICACION_NEGATIVA
6948893|06/02/2018|CALIFICACION_NEGATIVA
6948897|10/01/2018|CALIFICACION_NEGATIVA
6948901|10/01/2018|CALIFICACION_NEGATIVA
6948903|10/01/2018|CALIFICACION_NEGATIVA
6948911|10/01/2018|CALIFICACION_NEGATIVA
6948912|10/01/2018|CALIFICACION_NEGATIVA
6948913|10/01/2018|CALIFICACION_NEGATIVA
6948914|10/01/2018|CALIFICACION_NEGATIVA
6948915|19/12/2017|CALIFICACION_NEGATIVA
6948916|10/01/2018|CALIFICACION_NEGATIVA
6948924|10/01/2018|CALIFICACION_NEGATIVA
6948926|10/01/2018|CALIFICACION_NEGATIVA
6948927|10/01/2018|CALIFICACION_NEGATIVA
6948929|10/01/2018|CALIFICACION_NEGATIVA
6948934|10/01/2018|CALIFICACION_NEGATIVA
6948940|10/01/2018|CALIFICACION_NEGATIVA
6948943|10/01/2018|CALIFICACION_NEGATIVA
6948945|10/01/2018|CALIFICACION_NEGATIVA
6948947|08/02/2018|CALIFICACION_NEGATIVA
6948949|10/01/2018|CALIFICACION_NEGATIVA
6948952|10/01/2018|CALIFICACION_NEGATIVA
6948955|10/01/2018|CALIFICACION_NEGATIVA
6948964|27/03/2018|CALIFICACION_NEGATIVA
6948965|01/02/2018|CALIFICACION_NEGATIVA
6948967|27/03/2018|CALIFICACION_NEGATIVA
6948968|01/02/2018|CALIFICACION_NEGATIVA
6948970|27/03/2018|CALIFICACION_NEGATIVA
6948971|01/02/2018|CALIFICACION_NEGATIVA
6948972|01/02/2018|CALIFICACION_NEGATIVA
6948978|01/02/2018|CALIFICACION_NEGATIVA
6948979|27/03/2018|CALIFICACION_NEGATIVA
6948980|01/02/2018|CALIFICACION_NEGATIVA
6948981|19/01/2018|CALIFICACION_NEGATIVA
6948983|01/02/2018|CALIFICACION_NEGATIVA
6948985|06/02/2018|CALIFICACION_NEGATIVA
6948989|01/02/2018|CALIFICACION_NEGATIVA
6948994|11/01/2018|CALIFICACION_NEGATIVA
6949006|24/01/2018|CALIFICACION_NEGATIVA
6949014|11/01/2018|CALIFICACION_NEGATIVA
6949024|07/05/2018|CALIFICACION_NEGATIVA
6949041|28/05/2018|CALIFICACION_NEGATIVA
6949047|07/05/2018|CALIFICACION_NEGATIVA
6949076|21/02/2018|CALIFICACION_NEGATIVA
6949078|07/05/2018|CALIFICACION_NEGATIVA
6949080|07/05/2018|CALIFICACION_NEGATIVA
6949089|10/01/2018|CALIFICACION_NEGATIVA
6949091|07/05/2018|CALIFICACION_NEGATIVA
6949092|07/05/2018|CALIFICACION_NEGATIVA
6949093|10/01/2018|CALIFICACION_NEGATIVA
6949094|10/01/2018|CALIFICACION_NEGATIVA
6949097|10/01/2018|CALIFICACION_NEGATIVA
6949099|07/05/2018|CALIFICACION_NEGATIVA
6949100|16/02/2018|CALIFICACION_NEGATIVA
6949102|10/01/2018|CALIFICACION_NEGATIVA
6949105|10/01/2018|CALIFICACION_NEGATIVA
6949106|10/01/2018|CALIFICACION_NEGATIVA
6949110|10/01/2018|CALIFICACION_NEGATIVA
6949112|10/01/2018|CALIFICACION_NEGATIVA
6949116|07/05/2018|CALIFICACION_NEGATIVA
6949117|10/01/2018|CALIFICACION_NEGATIVA
6949121|10/01/2018|CALIFICACION_NEGATIVA
6949122|10/01/2018|CALIFICACION_NEGATIVA
6949123|10/01/2018|CALIFICACION_NEGATIVA
6949124|10/01/2018|CALIFICACION_NEGATIVA
6949125|10/01/2018|CALIFICACION_NEGATIVA
6949126|10/01/2018|CALIFICACION_NEGATIVA
6949127|10/01/2018|CALIFICACION_NEGATIVA
6949129|10/01/2018|CALIFICACION_NEGATIVA
6949130|16/02/2018|CALIFICACION_NEGATIVA
6949131|10/01/2018|CALIFICACION_NEGATIVA
6949133|10/01/2018|CALIFICACION_NEGATIVA
6949134|10/01/2018|CALIFICACION_NEGATIVA
6949135|10/01/2018|CALIFICACION_NEGATIVA
6949138|19/07/2018|CALIFICACION_NEGATIVA
6949139|10/01/2018|CALIFICACION_NEGATIVA
6949140|10/01/2018|CALIFICACION_NEGATIVA
6949141|10/01/2018|CALIFICACION_NEGATIVA
6949143|10/01/2018|CALIFICACION_NEGATIVA
6949145|31/01/2018|CALIFICACION_NEGATIVA
6949146|01/02/2018|CALIFICACION_NEGATIVA
6949152|27/03/2018|CALIFICACION_NEGATIVA
6949166|27/03/2018|CALIFICACION_NEGATIVA
6949179|27/03/2018|CALIFICACION_NEGATIVA
6949181|01/02/2018|CALIFICACION_NEGATIVA
6949182|01/02/2018|CALIFICACION_NEGATIVA
6949191|01/02/2018|CALIFICACION_NEGATIVA
6949193|01/02/2018|CALIFICACION_NEGATIVA
6949245|13/02/2018|CALIFICACION_NEGATIVA
6949260|24/01/2018|CALIFICACION_NEGATIVA
6949261|24/01/2018|CALIFICACION_NEGATIVA
6949276|21/03/2018|CALIFICACION_NEGATIVA
6949279|07/05/2018|CALIFICACION_NEGATIVA
6949287|07/05/2018|CALIFICACION_NEGATIVA
6949288|07/05/2018|CALIFICACION_NEGATIVA
6949295|07/05/2018|CALIFICACION_NEGATIVA
6949297|07/05/2018|CALIFICACION_NEGATIVA
6949301|21/02/2018|CALIFICACION_NEGATIVA
6949304|21/03/2018|CALIFICACION_NEGATIVA
6949305|21/02/2018|CALIFICACION_NEGATIVA
6949307|07/05/2018|CALIFICACION_NEGATIVA
6949311|12/02/2018|CALIFICACION_NEGATIVA
6949312|07/05/2018|CALIFICACION_NEGATIVA
6949322|02/05/2018|CALIFICACION_NEGATIVA
6949337|02/02/2018|CALIFICACION_NEGATIVA
6949400|07/03/2018|CALIFICACION_NEGATIVA
6949409|21/02/2018|CALIFICACION_NEGATIVA
6949417|13/02/2018|CALIFICACION_NEGATIVA
6949418|07/05/2018|CALIFICACION_NEGATIVA
6949419|07/05/2018|CALIFICACION_NEGATIVA
6949421|07/05/2018|CALIFICACION_NEGATIVA
6949423|07/05/2018|CALIFICACION_NEGATIVA
6949427|07/05/2018|CALIFICACION_NEGATIVA
6949430|11/01/2018|CALIFICACION_NEGATIVA
6949434|21/02/2018|CALIFICACION_NEGATIVA
6949437|11/01/2018|CALIFICACION_NEGATIVA
6949445|12/02/2018|CALIFICACION_NEGATIVA
6949447|07/05/2018|CALIFICACION_NEGATIVA
6949449|07/05/2018|CALIFICACION_NEGATIVA
6949457|11/01/2018|CALIFICACION_NEGATIVA
6949458|07/05/2018|CALIFICACION_NEGATIVA
6949469|30/01/2018|CALIFICACION_NEGATIVA
6949474|07/05/2018|CALIFICACION_NEGATIVA
6949475|07/05/2018|CALIFICACION_NEGATIVA
6949500|10/01/2018|CALIFICACION_NEGATIVA
6949504|10/01/2018|CALIFICACION_NEGATIVA
6949510|10/01/2018|CALIFICACION_NEGATIVA
6949511|10/01/2018|CALIFICACION_NEGATIVA
6949512|10/01/2018|CALIFICACION_NEGATIVA
6949517|12/02/2018|CALIFICACION_NEGATIVA
6949520|10/01/2018|CALIFICACION_NEGATIVA
6949526|10/01/2018|CALIFICACION_NEGATIVA
6949529|10/01/2018|CALIFICACION_NEGATIVA
6949530|10/01/2018|CALIFICACION_NEGATIVA
6949531|10/01/2018|CALIFICACION_NEGATIVA
6949533|10/01/2018|CALIFICACION_NEGATIVA
6949534|10/01/2018|CALIFICACION_NEGATIVA
6949539|10/01/2018|CALIFICACION_NEGATIVA
6949553|10/01/2018|CALIFICACION_NEGATIVA
6949556|10/01/2018|CALIFICACION_NEGATIVA
6949561|10/01/2018|CALIFICACION_NEGATIVA
6949563|10/01/2018|CALIFICACION_NEGATIVA
6949564|07/05/2018|CALIFICACION_NEGATIVA
6949565|27/03/2018|CALIFICACION_NEGATIVA
6949569|10/01/2018|CALIFICACION_NEGATIVA
6949573|10/01/2018|CALIFICACION_NEGATIVA
6949575|10/01/2018|CALIFICACION_NEGATIVA
6949577|10/01/2018|CALIFICACION_NEGATIVA
6949580|10/01/2018|CALIFICACION_NEGATIVA
6949581|10/01/2018|CALIFICACION_NEGATIVA
6949582|10/01/2018|CALIFICACION_NEGATIVA
6949590|02/01/2018|CALIFICACION_NEGATIVA
6949593|27/03/2018|CALIFICACION_NEGATIVA
6949629|01/02/2018|CALIFICACION_NEGATIVA
6949637|09/02/2018|CALIFICACION_NEGATIVA
6949649|01/02/2018|CALIFICACION_NEGATIVA
6949655|01/02/2018|CALIFICACION_NEGATIVA
6949670|07/05/2018|CALIFICACION_NEGATIVA
6949672|13/02/2018|CALIFICACION_NEGATIVA
6949676|07/05/2018|CALIFICACION_NEGATIVA
6949681|07/05/2018|CALIFICACION_NEGATIVA
6949686|07/05/2018|CALIFICACION_NEGATIVA
6949687|19/02/2018|CALIFICACION_NEGATIVA
6949696|21/03/2018|CALIFICACION_NEGATIVA
6949697|07/05/2018|CALIFICACION_NEGATIVA
6949702|21/02/2018|CALIFICACION_NEGATIVA
6949704|07/05/2018|CALIFICACION_NEGATIVA
6949713|21/02/2018|CALIFICACION_NEGATIVA
6949716|07/05/2018|CALIFICACION_NEGATIVA
6949744|27/02/2018|CALIFICACION_NEGATIVA
6949781|19/02/2018|CALIFICACION_NEGATIVA
6957052|18/04/2018|CALIFICACION_NEGATIVA
6957110|31/08/2018|CALIFICACION_NEGATIVA
6957136|03/04/2018|CALIFICACION_NEGATIVA
6957170|02/03/2018|CALIFICACION_NEGATIVA
6958753|07/05/2018|CALIFICACION_NEGATIVA
6958756|07/05/2018|CALIFICACION_NEGATIVA
6959575|28/03/2018|CALIFICACION_NEGATIVA
6961605|10/04/2018|CALIFICACION_NEGATIVA
6961606|27/03/2018|CALIFICACION_NEGATIVA
6961607|10/04/2018|CALIFICACION_NEGATIVA
6961609|10/04/2018|CALIFICACION_NEGATIVA
6961666|21/03/2018|CALIFICACION_NEGATIVA
6962203|16/04/2018|CALIFICACION_NEGATIVA
6962205|10/04/2018|CALIFICACION_NEGATIVA
6962314|05/04/2018|CALIFICACION_NEGATIVA
6962318|05/04/2018|CALIFICACION_NEGATIVA
6962346|10/04/2018|CALIFICACION_NEGATIVA
6962365|01/06/2018|CALIFICACION_NEGATIVA
6962372|01/06/2018|CALIFICACION_NEGATIVA
6962375|27/04/2018|CALIFICACION_NEGATIVA
6962378|16/05/2018|CALIFICACION_NEGATIVA
6962392|22/05/2018|CALIFICACION_NEGATIVA
6963521|18/04/2018|CALIFICACION_NEGATIVA
6963977|25/05/2018|CALIFICACION_NEGATIVA
6964188|07/05/2018|CALIFICACION_NEGATIVA
6964210|18/05/2018|CALIFICACION_NEGATIVA
6964214|18/05/2018|CALIFICACION_NEGATIVA
6964248|28/05/2018|CALIFICACION_NEGATIVA
6964647|02/05/2018|CALIFICACION_NEGATIVA
6964651|02/05/2018|CALIFICACION_NEGATIVA
6965215|25/04/2018|CALIFICACION_NEGATIVA
6965305|15/05/2018|CALIFICACION_NEGATIVA
6965306|15/05/2018|CALIFICACION_NEGATIVA
6965308|15/05/2018|CALIFICACION_NEGATIVA
6965309|15/05/2018|CALIFICACION_NEGATIVA
6965312|15/05/2018|CALIFICACION_NEGATIVA
6965313|15/05/2018|CALIFICACION_NEGATIVA
6965315|16/04/2018|CALIFICACION_NEGATIVA
6965317|15/05/2018|CALIFICACION_NEGATIVA
6965318|15/05/2018|CALIFICACION_NEGATIVA
6965319|15/05/2018|CALIFICACION_NEGATIVA
6965321|15/05/2018|CALIFICACION_NEGATIVA
6965324|15/05/2018|CALIFICACION_NEGATIVA
6965325|15/05/2018|CALIFICACION_NEGATIVA
6965328|15/05/2018|CALIFICACION_NEGATIVA
6965329|15/05/2018|CALIFICACION_NEGATIVA
6965331|15/05/2018|CALIFICACION_NEGATIVA
6965333|15/05/2018|CALIFICACION_NEGATIVA
6965335|15/05/2018|CALIFICACION_NEGATIVA
6965336|15/05/2018|CALIFICACION_NEGATIVA
6965337|15/05/2018|CALIFICACION_NEGATIVA
6965340|15/05/2018|CALIFICACION_NEGATIVA
6965341|15/05/2018|CALIFICACION_NEGATIVA
6965342|15/05/2018|CALIFICACION_NEGATIVA
6965347|15/05/2018|CALIFICACION_NEGATIVA
6965348|15/05/2018|CALIFICACION_NEGATIVA
6965349|15/05/2018|CALIFICACION_NEGATIVA
6966301|02/05/2018|CALIFICACION_NEGATIVA
6966490|22/05/2018|CALIFICACION_NEGATIVA
6966491|25/04/2018|CALIFICACION_NEGATIVA
6966492|15/05/2018|CALIFICACION_NEGATIVA
6966496|15/05/2018|CALIFICACION_NEGATIVA
6966497|25/04/2018|CALIFICACION_NEGATIVA
6966499|25/04/2018|CALIFICACION_NEGATIVA
6966500|25/04/2018|CALIFICACION_NEGATIVA
6966502|25/04/2018|CALIFICACION_NEGATIVA
6966503|25/04/2018|CALIFICACION_NEGATIVA
6966511|25/04/2018|CALIFICACION_NEGATIVA
6966512|25/04/2018|CALIFICACION_NEGATIVA
6966517|25/04/2018|CALIFICACION_NEGATIVA
6966519|24/04/2018|CALIFICACION_NEGATIVA
6966528|25/04/2018|CALIFICACION_NEGATIVA
6966553|21/06/2018|CALIFICACION_NEGATIVA
6966554|21/06/2018|CALIFICACION_NEGATIVA
6966555|21/06/2018|CALIFICACION_NEGATIVA
6966564|21/06/2018|CALIFICACION_NEGATIVA
6966566|21/06/2018|CALIFICACION_NEGATIVA
6966568|21/06/2018|CALIFICACION_NEGATIVA
6966572|21/06/2018|CALIFICACION_NEGATIVA
6966574|21/06/2018|CALIFICACION_NEGATIVA
6966575|16/05/2018|CALIFICACION_NEGATIVA
6966577|21/06/2018|CALIFICACION_NEGATIVA
6966579|21/06/2018|CALIFICACION_NEGATIVA
6966636|15/05/2018|CALIFICACION_NEGATIVA
6966637|21/06/2018|CALIFICACION_NEGATIVA
6966644|03/08/2018|CALIFICACION_NEGATIVA
6966649|06/06/2018|CALIFICACION_NEGATIVA
6966665|03/07/2018|CALIFICACION_NEGATIVA
6966672|03/07/2018|CALIFICACION_NEGATIVA
6966680|06/06/2018|CALIFICACION_NEGATIVA
6966682|25/05/2018|CALIFICACION_NEGATIVA
6966683|14/08/2018|CALIFICACION_NEGATIVA
6966692|06/06/2018|CALIFICACION_NEGATIVA
6966715|03/08/2018|CALIFICACION_NEGATIVA
6966716|28/05/2018|CALIFICACION_NEGATIVA
6966728|26/04/2018|CALIFICACION_NEGATIVA
6966736|26/04/2018|CALIFICACION_NEGATIVA
6966738|26/03/2018|CALIFICACION_NEGATIVA
6966742|26/04/2018|CALIFICACION_NEGATIVA
6966748|26/04/2018|CALIFICACION_NEGATIVA
6966750|26/04/2018|CALIFICACION_NEGATIVA
6967227|28/08/2018|CALIFICACION_NEGATIVA
6967249|17/05/2018|CALIFICACION_NEGATIVA
6967269|17/05/2018|CALIFICACION_NEGATIVA
6967271|17/05/2018|CALIFICACION_NEGATIVA
6967273|17/05/2018|CALIFICACION_NEGATIVA
6967275|17/05/2018|CALIFICACION_NEGATIVA
6967281|17/05/2018|CALIFICACION_NEGATIVA
6967285|17/05/2018|CALIFICACION_NEGATIVA
6967286|17/05/2018|CALIFICACION_NEGATIVA
6967289|29/05/2018|CALIFICACION_NEGATIVA
6967290|17/05/2018|CALIFICACION_NEGATIVA
6967291|17/05/2018|CALIFICACION_NEGATIVA
6967293|17/05/2018|CALIFICACION_NEGATIVA
6967294|17/05/2018|CALIFICACION_NEGATIVA
6967296|17/05/2018|CALIFICACION_NEGATIVA
6967297|17/05/2018|CALIFICACION_NEGATIVA
6967298|16/08/2018|CALIFICACION_NEGATIVA
6967299|17/05/2018|CALIFICACION_NEGATIVA
6967300|17/05/2018|CALIFICACION_NEGATIVA
6967301|17/05/2018|CALIFICACION_NEGATIVA
6967302|17/05/2018|CALIFICACION_NEGATIVA
6972062|24/05/2018|CALIFICACION_NEGATIVA
6972067|01/06/2018|CALIFICACION_NEGATIVA
6972070|18/05/2018|CALIFICACION_NEGATIVA
6972071|18/05/2018|CALIFICACION_NEGATIVA
6972201|04/05/2018|CALIFICACION_NEGATIVA
6972202|15/06/2018|CALIFICACION_NEGATIVA
6972453|04/06/2018|CALIFICACION_NEGATIVA
6972454|06/07/2018|CALIFICACION_NEGATIVA
6972455|15/05/2018|CALIFICACION_NEGATIVA
6972899|23/05/2018|CALIFICACION_NEGATIVA
6973275|23/05/2018|CALIFICACION_NEGATIVA
6973844|06/06/2018|CALIFICACION_NEGATIVA
6973948|05/06/2018|CALIFICACION_NEGATIVA
6973954|19/06/2018|CALIFICACION_NEGATIVA
6973964|19/06/2018|CALIFICACION_NEGATIVA
6974049|04/06/2018|CALIFICACION_NEGATIVA
6974052|21/06/2018|CALIFICACION_NEGATIVA
6974060|31/05/2018|CALIFICACION_NEGATIVA
6974065|31/05/2018|CALIFICACION_NEGATIVA
6974082|31/05/2018|CALIFICACION_NEGATIVA
6974086|31/05/2018|CALIFICACION_NEGATIVA
6976478|28/06/2018|CALIFICACION_NEGATIVA
6976480|28/06/2018|CALIFICACION_NEGATIVA
6976483|28/06/2018|CALIFICACION_NEGATIVA
6976490|28/06/2018|CALIFICACION_NEGATIVA
6976493|28/06/2018|CALIFICACION_NEGATIVA
6976497|28/06/2018|CALIFICACION_NEGATIVA
6976499|15/06/2018|CALIFICACION_NEGATIVA
6976507|15/06/2018|CALIFICACION_NEGATIVA
6976508|28/06/2018|CALIFICACION_NEGATIVA
6976509|27/06/2018|CALIFICACION_NEGATIVA
6976512|21/06/2018|CALIFICACION_NEGATIVA
6976514|28/06/2018|CALIFICACION_NEGATIVA
6976516|28/06/2018|CALIFICACION_NEGATIVA
6976518|28/06/2018|CALIFICACION_NEGATIVA
6976526|06/07/2018|CALIFICACION_NEGATIVA
6977612|03/07/2018|CALIFICACION_NEGATIVA
6977613|27/06/2018|CALIFICACION_NEGATIVA
6977638|04/06/2018|CALIFICACION_NEGATIVA
6978782|28/06/2018|CALIFICACION_NEGATIVA
6979141|26/06/2018|CALIFICACION_NEGATIVA
7003823|10/07/2018|CALIFICACION_NEGATIVA
7004052|04/07/2018|CALIFICACION_NEGATIVA
7004164|03/08/2018|CALIFICACION_NEGATIVA
7004293|28/06/2018|CALIFICACION_NEGATIVA
7004294|28/06/2018|CALIFICACION_NEGATIVA
7004297|28/06/2018|CALIFICACION_NEGATIVA
7004298|28/06/2018|CALIFICACION_NEGATIVA
7004299|28/06/2018|CALIFICACION_NEGATIVA
7004304|28/06/2018|CALIFICACION_NEGATIVA
7004305|28/06/2018|CALIFICACION_NEGATIVA
7004308|28/06/2018|CALIFICACION_NEGATIVA
7004309|28/06/2018|CALIFICACION_NEGATIVA
7004310|28/06/2018|CALIFICACION_NEGATIVA
7004312|28/06/2018|CALIFICACION_NEGATIVA
7004317|28/06/2018|CALIFICACION_NEGATIVA
7004318|28/06/2018|CALIFICACION_NEGATIVA
7004362|03/07/2018|CALIFICACION_NEGATIVA
7004365|16/07/2018|CALIFICACION_NEGATIVA
7004371|11/07/2018|CALIFICACION_NEGATIVA
7004372|03/07/2018|CALIFICACION_NEGATIVA
7004378|16/07/2018|CALIFICACION_NEGATIVA
7004772|29/06/2018|CALIFICACION_NEGATIVA
7004875|19/09/2018|CALIFICACION_NEGATIVA
7004879|12/07/2018|CALIFICACION_NEGATIVA
7004884|19/09/2018|CALIFICACION_NEGATIVA
7004886|19/09/2018|CALIFICACION_NEGATIVA
7004887|28/06/2018|CALIFICACION_NEGATIVA
7004888|19/09/2018|CALIFICACION_NEGATIVA
7004889|19/09/2018|CALIFICACION_NEGATIVA
7004890|19/09/2018|CALIFICACION_NEGATIVA
7004898|28/06/2018|CALIFICACION_NEGATIVA
7004900|19/09/2018|CALIFICACION_NEGATIVA
7004901|28/06/2018|CALIFICACION_NEGATIVA
7004905|28/06/2018|CALIFICACION_NEGATIVA
7004908|19/09/2018|CALIFICACION_NEGATIVA
7004910|19/09/2018|CALIFICACION_NEGATIVA
7004913|24/07/2018|CALIFICACION_NEGATIVA
7004914|19/09/2018|CALIFICACION_NEGATIVA
7004915|28/06/2018|CALIFICACION_NEGATIVA
7004923|19/09/2018|CALIFICACION_NEGATIVA
7004926|19/09/2018|CALIFICACION_NEGATIVA
7005049|20/08/2018|CALIFICACION_NEGATIVA
7005051|20/08/2018|CALIFICACION_NEGATIVA
7005053|20/08/2018|CALIFICACION_NEGATIVA
7005054|20/08/2018|CALIFICACION_NEGATIVA
7005056|31/08/2018|CALIFICACION_NEGATIVA
7005058|20/08/2018|CALIFICACION_NEGATIVA
7005060|20/08/2018|CALIFICACION_NEGATIVA
7005062|31/08/2018|CALIFICACION_NEGATIVA
7005063|28/06/2018|CALIFICACION_NEGATIVA
7005066|20/08/2018|CALIFICACION_NEGATIVA
7005067|19/07/2018|CALIFICACION_NEGATIVA
7005068|20/08/2018|CALIFICACION_NEGATIVA
7005071|20/08/2018|CALIFICACION_NEGATIVA
7005073|31/08/2018|CALIFICACION_NEGATIVA
7005074|20/08/2018|CALIFICACION_NEGATIVA
7005077|20/08/2018|CALIFICACION_NEGATIVA
7005078|20/08/2018|CALIFICACION_NEGATIVA
7005080|20/08/2018|CALIFICACION_NEGATIVA
7005082|20/08/2018|CALIFICACION_NEGATIVA
7005084|20/08/2018|CALIFICACION_NEGATIVA
7005085|20/08/2018|CALIFICACION_NEGATIVA
7005088|20/08/2018|CALIFICACION_NEGATIVA
7005089|20/08/2018|CALIFICACION_NEGATIVA
7005092|20/08/2018|CALIFICACION_NEGATIVA
7005095|20/08/2018|CALIFICACION_NEGATIVA
7005096|20/08/2018|CALIFICACION_NEGATIVA
7005097|20/08/2018|CALIFICACION_NEGATIVA
7005099|20/08/2018|CALIFICACION_NEGATIVA
7005101|20/08/2018|CALIFICACION_NEGATIVA
7005103|20/08/2018|CALIFICACION_NEGATIVA
7005104|20/08/2018|CALIFICACION_NEGATIVA
7005105|03/08/2018|CALIFICACION_NEGATIVA
7005231|04/07/2018|CALIFICACION_NEGATIVA
7005235|04/07/2018|CALIFICACION_NEGATIVA
7005240|04/07/2018|CALIFICACION_NEGATIVA
7005248|04/07/2018|CALIFICACION_NEGATIVA
7005249|04/07/2018|CALIFICACION_NEGATIVA
7005255|24/08/2018|CALIFICACION_NEGATIVA
7005270|20/07/2018|CALIFICACION_NEGATIVA
